setup.py,print_function find_packages defaultdict dir_util Distribution DistutilsArgError setuptools.command.build_ext setuptools.command.install distutils.command.clean distutils.sysconfig filecmp subprocess shutil sys os json glob importlib build_caffe2 IS_DARWIN, CMake {importname}`. glob re 
torch/autograd/gradcheck.py,torch istuple torch.testing product warnings 
caffe2/quantization/server/sigmoid.h, tanh.h  
caffe2/quantization/server/elementwise_mul_dnnlowp_op.cc, caffe2/operators/elementwise_mul_op.h   caffe2/quantization/server/elementwise_dnnlowp_op.h   caffe2/quantization/server/op_wrapper.h   caffe2/quantization/server/sigmoid.h  
caffe2/quantization/server/fully_connected_dnnlowp_op.cc, fully_connected_dnnlowp_op.h   chrono   caffe2/core/flags.h   caffe2/core/tensor_int8.h   caffe2/operators/fc_inference.h   caffe2/utils/cpuid.h   fbgemm_pack_matrix_cache.h   fbgemm_pack_op.h   mmio.h  
caffe2/quantization/server/elementwise_sum_dnnlowp_op_test.py,unicode_literals collections hu st np workspace check_quantized_results_close given 
caffe2/quantization/server/dnnlowp_test_utils.py,unicode_literals collections np workspace assume tee 
caffe2/quantization/server/utils.py,unicode_literals copy logging defaultdict np utils hardcode_scale_zp tee 
caffe2/quantization/server/l2_minimization.h, quantization_error_minimization.h   algorithm   cassert   cmath   iostream   limits  
caffe2/quantization/server/utility_dnnlowp_ops.cc, utility_dnnlowp_ops.h  
caffe2/quantization/server/resize_nearest_3d_dnnlowp_op.cc, caffe2/quantization/server/resize_nearest_3d_dnnlowp_op.h  
caffe2/quantization/server/im2col_dnnlowp.h, omp.h   caffe2/core/operator.h   caffe2/utils/math.h   caffe2/utils/math/utils.h  
caffe2/quantization/server/__init__.py,
caffe2/quantization/server/observer_test.py,absolute_import division print_function unicode_literals np workspace dnnlowp_pybind11 
caffe2/quantization/server/concat_dnnlowp_op_test.py,unicode_literals collections hu st np workspace check_quantized_results_close given 
caffe2/quantization/server/lstm_unit_dnnlowp_op.h, caffe2/operators/lstm_unit_op.h   caffe2/quantization/server/caffe2_dnnlowp_utils.h   caffe2/quantization/server/dnnlowp.h   caffe2/quantization/server/op_wrapper.h   caffe2/quantization/server/sigmoid.h  
caffe2/quantization/server/conv_dnnlowp_acc16_op.cc, conv_dnnlowp_acc16_op.h   chrono   omp.h   caffe2/core/logging.h   dnnlowp_op.h   dnnlowp_partition.h   fbgemm_pack_op.h   im2col_dnnlowp.h  
caffe2/quantization/server/dynamic_histogram.cc, dynamic_histogram.h   dnnlowp_op.h   cassert   cmath   limits   omp.h  
caffe2/quantization/server/dequantize_dnnlowp_op_test.py,unicode_literals collections hu st np workspace check_quantized_results_close given 
caffe2/quantization/server/caffe2_dnnlowp_utils.h, caffe2/core/operator.h   caffe2/quantization/server/dnnlowp.h   caffe2/utils/eigen_utils.h  
caffe2/quantization/server/conv_depthwise_dnnlowp_op_test.py,unicode_literals collections hu st workspace dnnlowp_utils ( given 
caffe2/quantization/server/kl_minimization.cc, kl_minimization.h   caffe2/core/logging.h  
caffe2/quantization/server/group_norm_dnnlowp_op.cc, caffe2/quantization/server/group_norm_dnnlowp_op.h  
caffe2/quantization/server/pybind.cc, pybind11/pybind11.h   pybind11/stl.h   activation_distribution_observer.h   caffe2_dnnlowp_utils.h   quantization_error_minimization.h  
caffe2/quantization/server/fully_connected_fake_lowp_op.h, immintrin.h   caffe2/core/context.h   caffe2/core/operator.h   caffe2/utils/conversions.h   caffe2/utils/math.h  
caffe2/quantization/server/spatial_batch_norm_dnnlowp_op.cc, caffe2/quantization/server/spatial_batch_norm_dnnlowp_op.h   caffe2/quantization/server/caffe2_dnnlowp_utils.h  
caffe2/quantization/server/fully_connected_rowwise_dnnlowp_op_test.py,unicode_literals collections hu st np workspace dnnlowp_utils ( given 
caffe2/quantization/server/pool_dnnlowp_op_avx2.cc, caffe2/quantization/server/pool_dnnlowp_op_avx2.h   immintrin.h   algorithm   cmath  
caffe2/quantization/server/channel_shuffle_dnnlowp_op.h, caffe2/operators/channel_shuffle_op.h   caffe2/operators/conv_pool_op_base.h   caffe2/quantization/server/conv_pool_dnnlowp_op_base.h   caffe2/quantization/server/dnnlowp.h   caffe2/quantization/server/dnnlowp_op.h  
caffe2/quantization/server/pool_dnnlowp_op.cc, caffe2/operators/pool_op.h   caffe2/quantization/server/caffe2_dnnlowp_utils.h   caffe2/quantization/server/conv_pool_dnnlowp_op_base.h   caffe2/quantization/server/op_wrapper.h   caffe2/quantization/server/pool_dnnlowp_op_avx2.h   caffe2/utils/eigen_utils.h  
caffe2/quantization/server/fully_connected_fp16_test.py,unicode_literals collections hu st np workspace given 
caffe2/quantization/server/tanh_dnnlowp_op.cc, caffe2/quantization/server/elementwise_dnnlowp_op.h   caffe2/quantization/server/tanh.h  
caffe2/quantization/server/transpose.cc, transpose.h   x86intrin.h  
caffe2/quantization/server/fbgemm_pack_blob.h, memory   fbgemm/Fbgemm.h   caffe2/quantization/server/dnnlowp.h  
caffe2/quantization/server/dnnlowp.cc, dnnlowp.h   caffe2/core/logging.h   dnnlowp_op.h   kl_minimization.h   l2_minimization.h   cassert   cctype   omp.h  zero 0 
caffe2/quantization/server/quantize_dnnlowp_op.cc, quantize_dnnlowp_op.h   dnnlowp_op.h   omp.h   caffe2/core/tensor_int8.h   caffe2_dnnlowp_utils.h   dnnlowp_partition.h  
caffe2/quantization/server/p99_example.cc, quantization_error_minimization.h   fstream   iostream   sstream  
caffe2/quantization/server/relu_dnnlowp_op_test.py,unicode_literals collections hu st np workspace check_quantized_results_close given 
caffe2/quantization/server/p99.cc, caffe2/core/logging.h   l2_minimization.h   cassert   cmath  
caffe2/quantization/server/conv_dnnlowp_op.h, fbgemm/Fbgemm.h   caffe2/operators/conv_op.h   caffe2/operators/conv_pool_op_base.h   caffe2/quantization/server/caffe2_dnnlowp_utils.h   caffe2/quantization/server/conv_pool_dnnlowp_op_base.h   caffe2/quantization/server/dnnlowp.h   caffe2/quantization/server/op_wrapper.h  
caffe2/quantization/server/elementwise_linear_dnnlowp_op_test.py,unicode_literals collections hu st np workspace check_quantized_results_close given 
caffe2/quantization/server/activation_distribution_observer.cc, caffe2/quantization/server/activation_distribution_observer.h   caffe2/quantization/server/caffe2_dnnlowp_utils.h   caffe2/quantization/server/dnnlowp.h  
caffe2/quantization/server/mmio.h, cstdio   set   string   type_traits  
caffe2/quantization/server/kl_minimization_example.cc, caffe2/core/logging.h   kl_minimization.h   fstream   iostream   sstream  
caffe2/quantization/server/resize_nearest_dnnlowp_op.cc, caffe2/quantization/server/resize_nearest_dnnlowp_op.h  
caffe2/quantization/server/dnnlowp_op.h, omp.h   caffe2/core/operator.h   caffe2/core/tensor_int8.h   caffe2/quantization/server/caffe2_dnnlowp_utils.h   caffe2/quantization/server/dnnlowp.h   caffe2/quantization/server/fbgemm_pack_blob.h   caffe2/quantization/server/op_wrapper.h   caffe2/quantization/server/sigmoid.h   caffe2/quantization/server/tanh.h  
caffe2/quantization/server/quantization_error_minimization.h, dnnlowp.h  
caffe2/quantization/server/channel_shuffle_dnnlowp_op.cc, caffe2/quantization/server/channel_shuffle_dnnlowp_op.h   caffe2/quantization/server/caffe2_dnnlowp_utils.h   caffe2/quantization/server/transpose.h   caffe2/utils/eigen_utils.h  
caffe2/quantization/server/fully_connected_dnnlowp_acc16_op.h, fully_connected_dnnlowp_op.h  
caffe2/quantization/server/group_norm_dnnlowp_op_avx2.cc, cstdint   limits   immintrin.h   omp.h   fbgemm/QuantUtils.h  
caffe2/quantization/server/elementwise_sum_relu_op.cc, caffe2/operators/utility_ops.h  
caffe2/quantization/server/transpose.h, cstdint  
caffe2/quantization/server/channel_shuffle_dnnlowp_op_test.py,unicode_literals hu st np workspace given 
caffe2/quantization/server/spatial_batch_norm_dnnlowp_op_avx2.cc, cstdint   limits   immintrin.h   omp.h   fbgemm/QuantUtils.h  
caffe2/quantization/server/sigmoid_dnnlowp_op.cc, caffe2/quantization/server/elementwise_dnnlowp_op.h   caffe2/quantization/server/sigmoid.h  
caffe2/quantization/server/pool_dnnlowp_op_avx2.h, cstdint  
caffe2/quantization/server/fully_connected_dnnlowp_op_test.py,unicode_literals collections hu st np workspace dnnlowp_utils ( given 
caffe2/quantization/server/elementwise_dnnlowp_op.h, caffe2/core/tensor_int8.h   caffe2/operators/elementwise_ops.h   caffe2/quantization/server/caffe2_dnnlowp_utils.h   caffe2/quantization/server/dnnlowp_op.h   caffe2/quantization/server/sigmoid.h  
caffe2/quantization/server/concat_dnnlowp_op.cc, concat_dnnlowp_op.h   omp.h   dnnlowp_partition.h  
caffe2/quantization/server/conv_dnnlowp_op_test.py,unicode_literals collections hu st workspace dnnlowp_utils ( given 
caffe2/quantization/server/lstm_unit_dnnlowp_op.cc, lstm_unit_dnnlowp_op.h   caffe2/core/tensor_int8.h   caffe2/quantization/server/dnnlowp.h   caffe2/quantization/server/sigmoid.h   caffe2/quantization/server/tanh.h  
caffe2/quantization/server/elementwise_linear_dnnlowp_op.h, caffe2/operators/elementwise_linear_op.h   caffe2/quantization/server/dnnlowp_op.h  
caffe2/quantization/server/batch_permutation_dnnlowp_op.h, caffe2/operators/copy_op.h   caffe2/quantization/server/dnnlowp_op.h  
caffe2/quantization/server/batch_permutation_dnnlowp_op_test.py,unicode_literals hu st np workspace given 
caffe2/quantization/server/requantization_test.cc, dnnlowp.h   cmath   iostream   random   gtest/gtest.h   caffe2/core/logging.h  quantization 
caffe2/quantization/server/elementwise_mul_dnnlowp_op_test.py,unicode_literals collections hu st np workspace check_quantized_results_close given 
caffe2/quantization/server/relu_dnnlowp_op_avx2.cc, algorithm   cstdint   immintrin.h  
caffe2/quantization/server/fully_connected_dnnlowp_acc16_op_test.py,unicode_literals collections hu st np workspace dnnlowp_utils run_conv_or_fc given 
caffe2/experiments/operators/fully_connected_op_decomposition_gpu.cc, caffe2/core/context_gpu.h   caffe2/experiments/operators/fully_connected_op_decomposition.h  
caffe2/experiments/operators/sparse_funhash_op.cc, caffe2/experiments/operators/sparse_funhash_op.h  
caffe2/experiments/operators/fully_connected_op_decomposition.h, caffe2/core/context.h   caffe2/core/operator.h   caffe2/utils/math.h  
caffe2/experiments/operators/fully_connected_op_prune.h, caffe2/core/context.h   caffe2/core/operator.h   caffe2/utils/math.h  float; 
caffe2/experiments/operators/tt_pad_op.cc, caffe2/experiments/operators/tt_pad_op.h  
caffe2/experiments/operators/fully_connected_op_prune.cc, caffe2/experiments/operators/fully_connected_op_prune.h  
caffe2/experiments/operators/sparse_matrix_reshape_op.h, caffe2/core/context.h   caffe2/core/operator.h   caffe2/utils/math.h  
caffe2/experiments/operators/fully_connected_op_sparse.h, caffe2/core/context.h   caffe2/core/operator.h   caffe2/utils/math.h   mkl.h  
caffe2/experiments/operators/funhash_op.h, xxhash.h   array   caffe2/core/context.h   caffe2/core/operator.h   caffe2/utils/math.h  
caffe2/experiments/operators/funhash_op.cc, caffe2/experiments/operators/funhash_op.h  
caffe2/experiments/operators/fully_connected_op_sparse.cc, caffe2/experiments/operators/fully_connected_op_sparse.h  
caffe2/experiments/operators/sparse_funhash_op.h, xxhash.h   array   caffe2/core/context.h   caffe2/core/operator.h   caffe2/utils/math.h  
caffe2/experiments/operators/tt_contraction_op.h, caffe2/core/context.h   caffe2/core/operator.h   caffe2/utils/math.h  
caffe2/experiments/operators/tt_contraction_op_gpu.cc, caffe2/core/context_gpu.h   caffe2/experiments/operators/tt_contraction_op.h  
caffe2/experiments/operators/sparse_matrix_reshape_op.cc, caffe2/experiments/operators/sparse_matrix_reshape_op.h  
caffe2/experiments/operators/fully_connected_op_decomposition.cc, caffe2/experiments/operators/fully_connected_op_decomposition.h  
caffe2/experiments/operators/tt_pad_op.h, caffe2/core/context.h   caffe2/core/operator.h   caffe2/utils/math.h  
caffe2/experiments/operators/tt_contraction_op.cc, caffe2/experiments/operators/tt_contraction_op.h  
caffe2/experiments/python/funhash_op_test.py,absolute_import division print_function unicode_literals np coo_matrix given st core hu 
caffe2/experiments/python/net_construct_bench.py,absolute_import division print_function unicode_literals argparse logging time data_parallel_model cnn resnet cProfile 
caffe2/experiments/python/sparse_reshape_op_test.py,absolute_import division print_function unicode_literals np coo_matrix workspace TestCase 
caffe2/experiments/python/tt_contraction_op_test.py,absolute_import division print_function unicode_literals np given st workspace hu 
caffe2/experiments/python/convnet_benchmarks.py,absolute_import division print_function unicode_literals argparse time core SparseTransformer 
caffe2/experiments/python/tt_pad_op_test.py,absolute_import division print_function unicode_literals np given st workspace hu 
caffe2/experiments/python/device_reduce_sum_bench.py,absolute_import division print_function unicode_literals argparse itertools logging os add_metaclass np core gpu_do 
caffe2/experiments/python/SparseTransformer.py,absolute_import division print_function unicode_literals workspace scipy.sparse 
caffe2/experiments/python/__init__.py,
caffe2/experiments/python/sparse_funhash_op_test.py,absolute_import division print_function unicode_literals np coo_matrix given st core hu 
caffe2/experiments/__init__.py,
caffe2/predictor/predictor_config.h, memory   caffe2/core/tensor.h   caffe2/core/workspace.h   caffe2/proto/metanet.pb.h   caffe2/proto/predictor_consts.pb.h  
caffe2/predictor/emulator/output_formatter.h, caffe2/core/logging.h  
caffe2/predictor/emulator/data_filler.cc, caffe2/predictor/emulator/data_filler.h   caffe2/predictor/emulator/utils.h  
caffe2/predictor/emulator/benchmark.cc, caffe2/core/init.h   caffe2/predictor/emulator/std_output_formatter.h   benchmark.h  
caffe2/predictor/emulator/emulator.h, caffe2/core/logging.h  
caffe2/predictor/emulator/utils.h, fstream   caffe2/core/logging.h  
caffe2/predictor/emulator/data_filler_test.cc, caffe2/core/common.h   caffe2/core/test_utils.h   caffe2/predictor/emulator/data_filler.h   gtest/gtest.h  
caffe2/predictor/emulator/benchmark.h, caffe2/core/logging.h   caffe2/predictor/emulator/emulator.h   caffe2/predictor/emulator/output_formatter.h   caffe2/predictor/emulator/profiler.h  
caffe2/predictor/emulator/data_filler.h, caffe2/core/logging.h   caffe2/core/operator.h   caffe2/predictor/predictor.h   caffe2/utils/filler.h  
caffe2/predictor/emulator/time_profiler.h, profiler.h  
caffe2/predictor/emulator/net_supplier.h, functional   caffe2/predictor/emulator/data_filler.h   caffe2/predictor/emulator/utils.h  
caffe2/predictor/emulator/profiler.h, caffe2/core/logging.h   caffe2/core/timer.h  
caffe2/predictor/emulator/std_output_formatter.h, output_formatter.h  
caffe2/predictor/ThreadLocalPtr.h, mutex   unordered_map   unordered_set   caffe2/core/logging.h  
caffe2/predictor/predictor_config.cc, predictor_config.h   atomic   caffe2/core/init.h   caffe2/utils/proto_utils.h   caffe2/opt/optimizer.h  
caffe2/predictor/predictor_utils.h, caffe2/core/db.h   caffe2/core/workspace.h   caffe2/predictor/predictor_config.h   caffe2/proto/metanet.pb.h  
caffe2/predictor/predictor_test.cc, caffe2/core/context.h   caffe2/core/operator.h   caffe2/core/tensor.h   caffe2/predictor/predictor.h   caffe2/utils/math.h   gtest/gtest.h  
caffe2/predictor/transforms.cc, caffe2/caffe2/fb/predictor/Transforms.h  
caffe2/predictor/predictor.h, unordered_set   caffe2/core/net.h   caffe2/core/tensor.h   caffe2/predictor/predictor_config.h  
caffe2/predictor/InferenceGraph.h, caffe2/core/workspace.h  
caffe2/predictor/transforms.h, caffe2/core/net.h   caffe2/core/workspace.h   caffe2/predictor/InferenceGraph.h  
caffe2/predictor/predictor.cc, caffe2/predictor/predictor.h   unordered_set   caffe2/core/init.h  
caffe2/predictor/ThreadLocalPtr.cc, ThreadLocalPtr.h   algorithm  
caffe2/predictor/predictor_utils.cc, caffe2/predictor/predictor_utils.h   caffe2/core/blob.h   caffe2/core/logging.h   caffe2/proto/caffe2_pb.h   caffe2/proto/predictor_consts.pb.h   caffe2/utils/proto_utils.h  
caffe2/queue/blobs_queue_db.h, chrono   string   caffe2/core/db.h   caffe2/core/logging.h   caffe2/core/stats.h   caffe2/queue/blobs_queue.h  
caffe2/queue/queue_ops_gpu.cc, caffe2/utils/math.h   caffe2/queue/queue_ops.h   caffe2/core/context_gpu.h  
caffe2/queue/blobs_queue.cc, caffe2/queue/blobs_queue.h   atomic   condition_variable   memory   mutex   queue   caffe2/core/blob_stats.h   caffe2/core/logging.h   caffe2/core/stats.h   caffe2/core/tensor.h   caffe2/core/timer.h   caffe2/core/workspace.h  
caffe2/queue/rebatching_queue_ops.cc, rebatching_queue_ops.h  
caffe2/queue/hip/queue_ops_gpu.cc, caffe2/utils/math.h   caffe2/queue/queue_ops.h   caffe2/core/hip/context_gpu.h  
caffe2/queue/queue_ops.h, memory   blobs_queue.h   caffe2/core/operator.h   caffe2/utils/math.h  
caffe2/queue/rebatching_queue_ops.h, rebatching_queue.h  
caffe2/queue/blobs_queue.h, atomic   condition_variable   memory   mutex   queue   caffe2/core/blob_stats.h   caffe2/core/logging.h   caffe2/core/stats.h   caffe2/core/tensor.h   caffe2/core/workspace.h  
caffe2/queue/rebatching_queue.cc, rebatching_queue.h   caffe2/utils/smart_tensor_printer.h  
caffe2/queue/blobs_queue_db.cc, caffe2/queue/blobs_queue_db.h   algorithm   chrono   random   string   caffe2/core/context.h   caffe2/core/logging.h   caffe2/core/operator.h   caffe2/queue/blobs_queue.h   caffe2/ideep/operators/operator_fallback_ideep.h   caffe2/ideep/utils/ideep_operator.h  
caffe2/queue/rebatching_queue.h, atomic   condition_variable   memory   mutex   queue   caffe2/core/logging.h   caffe2/core/operator.h   caffe2/core/stats.h   caffe2/core/tensor.h  
caffe2/queue/queue_ops.cc, queue_ops.h   memory   caffe2/utils/math.h  
caffe2/onnx/onnxifi_graph_info.cc, caffe2/onnx/onnxifi_graph_info.h   caffe2/core/logging.h  
caffe2/onnx/onnxifi_init.cc, caffe2/onnx/onnxifi_init.h   mutex   caffe2/core/logging.h  
caffe2/onnx/ssa_test.cc, caffe2/core/common.h   caffe2/core/logging.h   caffe2/onnx/onnx_exporter.h   gtest/gtest.h   string   tuple   unordered_map  
caffe2/onnx/backend_rep.h, caffe2/predictor/predictor.h   caffe2/proto/caffe2_pb.h   memory   string   vector  
caffe2/onnx/onnxifi_graph_info.h, functional   memory   mutex   unordered_map   caffe2/core/logging.h   caffe2/opt/shape_info.h   foxi/onnxifi_loader.h  
caffe2/onnx/torch_ops/operator_sets.h, onnx/defs/schema.h  
caffe2/onnx/torch_ops/defs.cc, ./schema.h  
caffe2/onnx/torch_ops/schema.h, ./constants.h   onnx/defs/schema.h  
caffe2/onnx/torch_ops/constants.h,
caffe2/onnx/torch_ops/schema.cc, ./schema.h   ./operator_sets.h  
caffe2/onnx/offline_tensor.h, c10/core/Storage.h   caffe2/core/operator.h   caffe2/core/tensor.h  
caffe2/onnx/device.cc, caffe2/onnx/device.h   cstdlib   unordered_map  
caffe2/onnx/backend_rep.cc, caffe2/core/common.h   caffe2/onnx/backend_rep.h   iostream  
caffe2/onnx/backend.cc, caffe2/core/logging.h   caffe2/core/operator.h   caffe2/onnx/backend.h   caffe2/onnx/device.h   caffe2/onnx/helper.h   caffe2/utils/map_utils.h   caffe2/utils/proto_utils.h   onnx/checker.h   onnx/optimizer/optimize.h   google/protobuf/io/coded_stream.h   google/protobuf/io/zero_copy_stream_impl_lite.h   cmath   iostream   limits   sstream   unordered_map   unordered_set  
caffe2/onnx/onnx_exporter.h, caffe2/core/common.h   caffe2/core/tensor.h   caffe2/onnx/helper.h   caffe2/proto/caffe2_pb.h   onnx/onnx_pb.h   string   unordered_map   vector  
caffe2/onnx/helper.cc, caffe2/onnx/helper.h   caffe2/core/logging.h   caffe2/core/operator.h  
caffe2/onnx/onnx_exporter.cc, caffe2/onnx/onnx_exporter.h   caffe2/core/logging.h   caffe2/core/tensor_impl.h   caffe2/onnx/helper.h   caffe2/proto/caffe2_legacy.pb.h   caffe2/utils/map_utils.h   caffe2/utils/proto_utils.h   caffe2/utils/string_utils.h   numeric   unordered_set  
caffe2/onnx/backend.h, caffe2/onnx/backend_rep.h   caffe2/onnx/device.h   caffe2/onnx/helper.h   caffe2/proto/caffe2_pb.h   onnx/onnx_pb.h   functional   string   unordered_map   unordered_set  
caffe2/onnx/helper.h, caffe2/core/common.h   onnx/onnx_pb.h   set   string   unordered_set  
caffe2/onnx/device.h, functional   string  
caffe2/onnx/offline_tensor.cc, caffe2/onnx/offline_tensor.h  
caffe2/onnx/onnxifi_init.h, foxi/onnxifi_loader.h  
caffe2/mobile/contrib/ios/ios_caffe.cc, ios_caffe.h   caffe2/core/tensor.h   caffe2/mobile/contrib/ios/ios_caffe_predictor.h   caffe2/predictor/predictor.h  
caffe2/mobile/contrib/ios/pool_test.cc, caffe2/core/init.h   caffe2/core/operator.h   caffe2/core/tensor.h   caffe2/utils/math.h   caffe2/utils/proto_utils.h   gtest/gtest.h   cmath   random  
caffe2/mobile/contrib/ios/resize_test.cc, caffe2/core/init.h   caffe2/core/operator.h   caffe2/core/tensor.h   caffe2/utils/math.h   caffe2/utils/proto_utils.h   gtest/gtest.h   cmath   random  
caffe2/mobile/contrib/ios/ios_caffe_predictor.cc, caffe2/mobile/contrib/ios/ios_caffe_predictor.h   caffe2/core/flags.h   caffe2/core/tensor.h   caffe2/mobile/contrib/ios/mpscnn/mpscnn.h  
caffe2/mobile/contrib/ios/ios_caffe.h, string   vector   caffe2/mobile/contrib/ios/ios_caffe_defines.h   caffe2/mobile/contrib/ios/ios_caffe_predictor.h   caffe2/predictor/predictor.h  
caffe2/mobile/contrib/ios/mpscnn/mpscnn_test.h, caffe2/core/net.h  
caffe2/mobile/contrib/ios/mpscnn/mpscnn_test.mm, caffe2/core/common.h   mpscnn_context.h   mpscnn_graph_mask.h   caffe2/core/logging.h   caffe2/core/operator_schema.h   caffe2/core/workspace.h   caffe2/utils/math.h   caffe2/utils/proto_utils.h  
caffe2/mobile/contrib/ios/mpscnn/mpscnn.mm, caffe2/core/common.h   caffe2/core/context.h   caffe2/core/operator.h   caffe2/core/timer.h   caffe2/operators/conv_pool_op_base.h   caffe2/operators/conv_transpose_unpool_op_base.h   caffe2/operators/generate_proposals_op.h   caffe2/operators/generate_proposals_op_util_boxes.h   caffe2/operators/spatial_batch_norm_op.h   mpscnn.h   mpscnn_context.h  
caffe2/mobile/contrib/ios/mpscnn/mpscnn_graph.mm, caffe2/core/operator.h   mpscnn.h   mpscnn_context.h  
caffe2/mobile/contrib/ios/mpscnn/mpscnn_graph_mask.mm, mpscnn_graph_mask.h   caffe2/core/operator.h   mpscnn_context.h  
caffe2/mobile/contrib/ios/mpscnn/mpscnn_context.h, array   mutex   string   thread   unordered_map  
caffe2/mobile/contrib/ios/mpscnn/mpscnn_graph_mask.h, caffe2/core/net.h   mpscnn.h  
caffe2/mobile/contrib/ios/mpscnn/mpscnn.h, caffe2/core/net.h   caffe2/utils/math.h  
caffe2/mobile/contrib/ios/mpscnn/mpscnn_context.mm, caffe2/core/common.h   mpscnn_context.h   mpscnn_kernels.h   caffe2/core/logging.h   caffe2/core/timer.h   array   mutex   thread  
caffe2/mobile/contrib/ios/mpscnn/mpscnn_kernels.h, metal_stdlib  
caffe2/mobile/contrib/ios/ios_caffe_predictor.h, string   caffe2/core/net.h   caffe2/mobile/contrib/ios/ios_caffe_defines.h   caffe2/predictor/predictor.h  
caffe2/mobile/contrib/ios/ios_caffe_defines.h,
caffe2/mobile/contrib/ulp2/ulp_neon.cc, ulp_neon.h   caffe2/core/timer.h   caffe2/utils/eigen_utils.h   caffe2/utils/math.h  
caffe2/mobile/contrib/ulp2/ulp.cc, ulp.h   cstring   caffe2/operators/conv_pool_op_base.h   caffe2/utils/eigen_utils.h   ulp_neon.h  
caffe2/mobile/contrib/ulp2/ulp.h, caffe2/core/operator.h   caffe2/core/tensor.h  
caffe2/mobile/contrib/ulp2/ulp_neon.h, ulp.h  
caffe2/mobile/contrib/ulp2/ulp_test.cc, ulp.h   ulp_neon.h   gtest/gtest.h  
caffe2/mobile/contrib/nnapi/dlnnapi.h, stdbool.h   stdint.h   NeuralNetworks.h  
caffe2/mobile/contrib/nnapi/nnapi.cc, caffe2/core/operator.h   caffe2/core/tensor.h   caffe2/core/types.h   caffe2/utils/proto_utils.h   nnapi.h  
caffe2/mobile/contrib/nnapi/nnapi_benchmark.cc, caffe2/core/init.h   caffe2/core/operator.h   caffe2/core/tensor.h   caffe2/core/timer.h   caffe2/utils/math.h   caffe2/utils/proto_utils.h   nnapi.h  
caffe2/mobile/contrib/nnapi/nnapi_test.cc, gtest/gtest.h   caffe2/core/init.h   caffe2/core/operator.h   caffe2/core/tensor.h   caffe2/utils/math.h   caffe2/utils/proto_utils.h   NeuralNetworks.h   nnapi.h  
caffe2/mobile/contrib/nnapi/nnapi.h, caffe2/core/operator.h   caffe2/core/tensor.h   caffe2/core/types.h   caffe2/utils/proto_utils.h   NeuralNetworks.h   dlnnapi.h  
caffe2/mobile/contrib/nnapi/NeuralNetworks.h, stddef.h   stdint.h   sys/cdefs.h  
caffe2/mobile/contrib/libopencl-stub/include/libopencl.h, CL/cl.h   CL/cl_gl.h   dlfcn.h   stdlib.h   string.h   sys/stat.h  
caffe2/mobile/contrib/libopencl-stub/include/CL/cl_ext.h, OpenCL/cl.h   AvailabilityMacros.h   CL/cl.h  
caffe2/mobile/contrib/libopencl-stub/include/CL/cl_gl.h, OpenCL/cl.h   CL/cl.h  
caffe2/mobile/contrib/libopencl-stub/include/CL/opencl.h, OpenCL/cl.h   OpenCL/cl_gl.h   OpenCL/cl_gl_ext.h   OpenCL/cl_ext.h   CL/cl.h   CL/cl_gl.h   CL/cl_gl_ext.h   CL/cl_ext.h  
caffe2/mobile/contrib/libopencl-stub/include/CL/cl_gl_ext.h, OpenCL/cl_gl.h   CL/cl_gl.h  here. 
caffe2/mobile/contrib/libopencl-stub/include/CL/cl_platform.h, AvailabilityMacros.h   stdint.h   stddef.h  */  intrin.h   xmmintrin.h   intrin.h   emmintrin.h   mmintrin.h   intrin.h   immintrin.h  */ 
caffe2/mobile/contrib/libopencl-stub/include/CL/cl.h, OpenCL/cl_platform.h   CL/cl_platform.h  
caffe2/mobile/contrib/libvulkan-stub/include/libvulkan-stub.h, vulkan/vulkan.h  
caffe2/mobile/contrib/libvulkan-stub/include/vulkan/vulkan.h, vk_platform.h   X11/Xlib.h   xcb/xcb.h   wayland-client.h   mir_toolkit/client_types.h   android/native_window.h   windows.h  
caffe2/mobile/contrib/libvulkan-stub/include/vulkan/vk_platform.h, stddef.h   stdint.h   android/native_window.h   mir_toolkit/client_types.h   wayland-client.h   windows.h   X11/Xlib.h   xcb/xcb.h  
caffe2/mobile/contrib/snpe/snpe_ffi.h, stdint.h   string  
caffe2/mobile/contrib/snpe/snpe_op_benchmark.cc, caffe2/core/init.h   caffe2/core/operator.h   caffe2/core/tensor.h   caffe2/core/timer.h   caffe2/utils/proto_utils.h   data_chw.h   data_hwc.h   cmath   random   iostream   fstream  
caffe2/mobile/contrib/snpe/snpe_globals.cc, snpe_ffi.h   atomic   mutex  
caffe2/mobile/contrib/snpe/snpe_op.cc, caffe2/core/context.h   caffe2/core/logging.h   caffe2/core/operator.h   caffe2/core/timer.h   snpe_ffi.h   dlfcn.h  
caffe2/mobile/contrib/snpe/snpe_ffi.cc, snpe_ffi.h   DiagLog/IDiagLog.hpp   zdl/DlContainer/IDlContainer.hpp   zdl/DlSystem/ITensorFactory.hpp   zdl/DlSystem/DlError.hpp   zdl/SNPE/SNPE.hpp   zdl/SNPE/SNPEBuilder.hpp   zdl/SNPE/SNPEFactory.hpp  
caffe2/observers/profile_observer.h, unordered_map   caffe2/core/common.h   caffe2/core/event.h   caffe2/core/net.h   caffe2/core/observer.h   caffe2/core/operator.h   caffe2/core/timer.h   caffe2/observers/operator_attaching_net_observer.h  
caffe2/observers/operator_attaching_net_observer.h, caffe2/core/net.h   caffe2/core/observer.h   caffe2/core/operator.h  
caffe2/observers/runcnt_observer.cc, runcnt_observer.h  
